,ID,Type,Date,Time,Source,Latitude,Longitude
4648,4D38865,Single_Gunshot,2014-07-05,00:19:29,WashingtonDC4D,38.957,-77.012
4649,7D148961,Single_Gunshot,2014-07-05,00:19:30,WashingtonDC7D,38.842,-76.998
4650,1D60578,Single_Gunshot,2014-07-05,00:19:32,WashingtonDC1D,38.902,-76.985
4651,7D148962,Multiple_Gunshots,2014-07-05,00:19:36,WashingtonDC7D,38.84,-76.995
4652,6D113031,Multiple_Gunshots,2014-07-05,00:19:37,WashingtonDC6D,38.897,-76.947
4653,4D38866,Single_Gunshot,2014-07-05,00:19:39,WashingtonDC4D,38.957,-77.013
4654,6D113032,Single_Gunshot,2014-07-05,00:19:43,WashingtonDC6D,38.894,-76.916
4655,4D38867,Single_Gunshot,2014-07-05,00:19:43,WashingtonDC4D,38.958,-77.011
4656,6D113033,Single_Gunshot,2014-07-05,00:19:45,WashingtonDC6D,38.874,-76.97
4657,1D60579,Multiple_Gunshots,2014-07-05,00:19:46,WashingtonDC1D,38.894,-76.981
4658,6D113034,Single_Gunshot,2014-07-05,00:19:50,WashingtonDC6D,38.891,-76.953
4659,7D148965,Multiple_Gunshots,2014-07-05,00:19:51,WashingtonDC7D,38.835,-77.0
4660,4D38868,Single_Gunshot,2014-07-05,00:19:51,WashingtonDC4D,38.948,-77.025
4661,6D113035,Single_Gunshot,2014-07-05,00:19:54,WashingtonDC6D,38.899,-76.926
4662,5D43867,Multiple_Gunshots,2014-07-05,00:19:54,WashingtonDC5D,38.92,-77.001
4663,3D46457,Single_Gunshot,2014-07-05,00:19:56,WashingtonDC3D,38.913,-77.022
4664,4D38870,Single_Gunshot,2014-07-05,00:20:02,WashingtonDC4D,38.957,-77.012
4665,7D148966,Multiple_Gunshots,2014-07-05,00:20:04,WashingtonDC7D,38.835,-77.001
4666,7D148967,Multiple_Gunshots,2014-07-05,00:20:05,WashingtonDC7D,38.835,-77.0
4667,3D46459,Multiple_Gunshots,2014-07-05,00:20:07,WashingtonDC3D,38.915,-77.012
4668,4D38872,Single_Gunshot,2014-07-05,00:20:08,WashingtonDC4D,38.953,-77.019
4669,6D113037,Multiple_Gunshots,2014-07-05,00:20:10,WashingtonDC6D,38.888,-76.925
4670,4D38873,Multiple_Gunshots,2014-07-05,00:20:10,WashingtonDC4D,38.943,-77.032
4671,5D43869,Single_Gunshot,2014-07-05,00:20:14,WashingtonDC5D,38.917,-76.999
4672,1D60584,Single_Gunshot,2014-07-05,00:20:16,WashingtonDC1D,38.908,-76.99
4673,5D43870,Multiple_Gunshots,2014-07-05,00:20:19,WashingtonDC5D,38.92,-77.001
4674,4D38875,Single_Gunshot,2014-07-05,00:20:19,WashingtonDC4D,38.951,-77.028
4675,6D113039,Single_Gunshot,2014-07-05,00:20:25,WashingtonDC6D,38.898,-76.945
4676,5D43871,Multiple_Gunshots,2014-07-05,00:20:25,WashingtonDC5D,38.92,-77.001
4677,1D60585,Single_Gunshot,2014-07-05,00:20:25,WashingtonDC1D,38.892,-76.982
4678,6D113041,Single_Gunshot,2014-07-05,00:20:30,WashingtonDC6D,38.894,-76.926
4679,5D43872,Multiple_Gunshots,2014-07-05,00:20:32,WashingtonDC5D,38.908,-76.986
4680,4D38876,Single_Gunshot,2014-07-05,00:20:32,WashingtonDC4D,38.95,-77.014
4681,1D60586,Multiple_Gunshots,2014-07-05,00:20:32,WashingtonDC1D,38.905,-76.989
4682,4D38877,Single_Gunshot,2014-07-05,00:20:38,WashingtonDC4D,38.948,-77.025
4683,3D46461,Single_Gunshot,2014-07-05,00:20:39,WashingtonDC3D,38.935,-77.028
4684,6D113042,Single_Gunshot,2014-07-05,00:20:42,WashingtonDC6D,38.887,-76.935
4685,3D46462,Multiple_Gunshots,2014-07-05,00:20:49,WashingtonDC3D,38.913,-77.028
4686,7D148972,Single_Gunshot,2014-07-05,00:20:50,WashingtonDC7D,38.847,-76.997
4687,6D113043,Multiple_Gunshots,2014-07-05,00:20:51,WashingtonDC6D,38.868,-76.947
4688,3D46463,Multiple_Gunshots,2014-07-05,00:20:54,WashingtonDC3D,38.921,-77.033
4689,5D43873,Single_Gunshot,2014-07-05,00:20:55,WashingtonDC5D,38.905,-76.989
4690,1D60589,Single_Gunshot,2014-07-05,00:21:00,WashingtonDC1D,38.892,-76.981
4691,7D148973,Single_Gunshot,2014-07-05,00:21:01,WashingtonDC7D,38.861,-76.999
4692,5D43874,Gunshot_or_Firecracker,2014-07-05,00:21:02,WashingtonDC5D,38.905,-76.989
4693,6D113044,Single_Gunshot,2014-07-05,00:21:03,WashingtonDC6D,38.893,-76.923
4694,6D113046,Single_Gunshot,2014-07-05,00:21:05,WashingtonDC6D,38.893,-76.923
4695,3D46464,Gunshot_or_Firecracker,2014-07-05,00:21:09,WashingtonDC3D,38.933,-77.022
4696,1D60590,Single_Gunshot,2014-07-05,00:21:09,WashingtonDC1D,38.894,-76.984
4697,5D43875,Single_Gunshot,2014-07-05,00:21:10,WashingtonDC5D,38.907,-76.984
4698,4D38881,Gunshot_or_Firecracker,2014-07-05,00:21:12,WashingtonDC4D,38.943,-77.032
4699,4D38882,Multiple_Gunshots,2014-07-05,00:21:14,WashingtonDC4D,38.943,-77.032
4700,6D113047,Multiple_Gunshots,2014-07-05,00:21:15,WashingtonDC6D,38.893,-76.951
4701,7D148974,Single_Gunshot,2014-07-05,00:21:16,WashingtonDC7D,38.844,-76.977
4702,3D46465,Single_Gunshot,2014-07-05,00:21:16,WashingtonDC3D,38.929,-77.025
4703,4D38883,Single_Gunshot,2014-07-05,00:21:19,WashingtonDC4D,38.948,-77.025
4704,1D60591,Multiple_Gunshots,2014-07-05,00:21:19,WashingtonDC1D,38.907,-76.984
4705,7D148975,Single_Gunshot,2014-07-05,00:21:21,WashingtonDC7D,38.839,-76.985
4706,6D113048,Single_Gunshot,2014-07-05,00:21:23,WashingtonDC6D,38.892,-76.923
4707,3D46466,Multiple_Gunshots,2014-07-05,00:21:23,WashingtonDC3D,38.942,-77.032
4708,4D38884,Multiple_Gunshots,2014-07-05,00:21:26,WashingtonDC4D,38.943,-77.032
4709,7D148976,Single_Gunshot,2014-07-05,00:21:27,WashingtonDC7D,38.842,-76.998
4710,4D38885,Gunshot_or_Firecracker,2014-07-05,00:21:30,WashingtonDC4D,38.942,-77.032
4711,1D60592,Multiple_Gunshots,2014-07-05,00:21:31,WashingtonDC1D,38.9,-76.982
4712,3D46467,Multiple_Gunshots,2014-07-05,00:21:37,WashingtonDC3D,38.921,-77.023
4713,6D113051,Single_Gunshot,2014-07-05,00:21:42,WashingtonDC6D,38.899,-76.924
4714,3D46468,Gunshot_or_Firecracker,2014-07-05,00:21:42,WashingtonDC3D,38.921,-77.023
4715,7D148977,Multiple_Gunshots,2014-07-05,00:21:44,WashingtonDC7D,38.85,-76.973
4716,6D113052,Single_Gunshot,2014-07-05,00:21:45,WashingtonDC6D,38.899,-76.924
4717,4D38888,Single_Gunshot,2014-07-05,00:21:45,WashingtonDC4D,38.961,-77.007
4718,4D38889,Single_Gunshot,2014-07-05,00:21:47,WashingtonDC4D,38.948,-77.025
4719,3D46469,Multiple_Gunshots,2014-07-05,00:21:49,WashingtonDC3D,38.921,-77.023
4720,7D148978,Single_Gunshot,2014-07-05,00:21:51,WashingtonDC7D,38.835,-76.997
4721,3D46470,Multiple_Gunshots,2014-07-05,00:21:53,WashingtonDC3D,38.921,-77.023
4722,4D38891,Single_Gunshot,2014-07-05,00:21:54,WashingtonDC4D,38.959,-77.03
4723,6D113053,Multiple_Gunshots,2014-07-05,00:21:57,WashingtonDC6D,38.885,-76.96
4724,5D43879,Gunshot_or_Firecracker,2014-07-05,00:21:57,WashingtonDC5D,38.922,-76.986
4725,4D38892,Multiple_Gunshots,2014-07-05,00:21:58,WashingtonDC4D,38.958,-77.03
4726,3D46471,Gunshot_or_Firecracker,2014-07-05,00:22:01,WashingtonDC3D,38.921,-77.024
4727,3D46472,Single_Gunshot,2014-07-05,00:22:03,WashingtonDC3D,38.929,-77.025
4728,3D46473,Multiple_Gunshots,2014-07-05,00:22:05,WashingtonDC3D,38.921,-77.023
4729,1D60597,Multiple_Gunshots,2014-07-05,00:22:05,WashingtonDC1D,38.895,-76.981
4730,7D148979,Multiple_Gunshots,2014-07-05,00:22:07,WashingtonDC7D,38.837,-76.997
4731,3D46474,Single_Gunshot,2014-07-05,00:22:07,WashingtonDC3D,38.92,-77.014
4732,6D113054,Single_Gunshot,2014-07-05,00:22:08,WashingtonDC6D,38.885,-76.96
4733,3D46475,Gunshot_or_Firecracker,2014-07-05,00:22:09,WashingtonDC3D,38.921,-77.023
4734,5D43882,Single_Gunshot,2014-07-05,00:22:12,WashingtonDC5D,38.905,-76.989
4735,6D113055,Multiple_Gunshots,2014-07-05,00:22:15,WashingtonDC6D,38.893,-76.951
4736,3D46477,Single_Gunshot,2014-07-05,00:22:16,WashingtonDC3D,38.921,-77.023
4737,3D46476,Gunshot_or_Firecracker,2014-07-05,00:22:16,WashingtonDC3D,38.921,-77.023
4738,1D60598,Single_Gunshot,2014-07-05,00:22:16,WashingtonDC1D,38.895,-76.982
4739,1D60599,Multiple_Gunshots,2014-07-05,00:22:18,WashingtonDC1D,38.894,-76.981
4740,5D43883,Gunshot_or_Firecracker,2014-07-05,00:22:19,WashingtonDC5D,38.905,-76.989
4741,3D46478,Multiple_Gunshots,2014-07-05,00:22:20,WashingtonDC3D,38.921,-77.023
4742,1D60600,Single_Gunshot,2014-07-05,00:22:25,WashingtonDC1D,38.905,-76.989
4743,6D113058,Multiple_Gunshots,2014-07-05,00:22:31,WashingtonDC6D,38.887,-76.932
4744,5D43884,Gunshot_or_Firecracker,2014-07-05,00:22:34,WashingtonDC5D,38.905,-76.989
4745,1D60601,Single_Gunshot,2014-07-05,00:22:35,WashingtonDC1D,38.904,-76.989
4746,4D38897,Single_Gunshot,2014-07-05,00:22:38,WashingtonDC4D,38.95,-77.014
4747,7D148982,Single_Gunshot,2014-07-05,00:22:39,WashingtonDC7D,38.832,-76.99
4748,6D113060,Multiple_Gunshots,2014-07-05,00:22:42,WashingtonDC6D,38.887,-76.932
4749,3D46481,Multiple_Gunshots,2014-07-05,00:22:43,WashingtonDC3D,38.92,-77.026
4750,6D113061,Single_Gunshot,2014-07-05,00:22:48,WashingtonDC6D,38.887,-76.932
4751,4D38898,Single_Gunshot,2014-07-05,00:22:48,WashingtonDC4D,38.95,-77.012
4752,7D148984,Single_Gunshot,2014-07-05,00:22:49,WashingtonDC7D,38.829,-77.002
4753,5D43887,Single_Gunshot,2014-07-05,00:22:52,WashingtonDC5D,38.912,-77.005
4754,3D46483,Multiple_Gunshots,2014-07-05,00:22:52,WashingtonDC3D,38.921,-77.023
4755,4D38899,Multiple_Gunshots,2014-07-05,00:22:57,WashingtonDC4D,38.95,-77.013
4756,3D46485,Multiple_Gunshots,2014-07-05,00:22:59,WashingtonDC3D,38.921,-77.023
4757,1D60603,Single_Gunshot,2014-07-05,00:22:59,WashingtonDC1D,38.906,-76.977
4758,3D46486,Single_Gunshot,2014-07-05,00:23:02,WashingtonDC3D,38.921,-77.023
4759,7D148985,Multiple_Gunshots,2014-07-05,00:23:03,WashingtonDC7D,38.858,-76.99
4760,3D46487,Multiple_Gunshots,2014-07-05,00:23:03,WashingtonDC3D,38.921,-77.023
4761,1D60604,Multiple_Gunshots,2014-07-05,00:23:03,WashingtonDC1D,38.908,-76.976
4762,5D43888,Single_Gunshot,2014-07-05,00:23:04,WashingtonDC5D,38.906,-76.977
4763,3D46488,Gunshot_or_Firecracker,2014-07-05,00:23:05,WashingtonDC3D,38.921,-77.023
4764,7D148986,Multiple_Gunshots,2014-07-05,00:23:09,WashingtonDC7D,38.826,-77.008
4765,5D43890,Single_Gunshot,2014-07-05,00:23:10,WashingtonDC5D,38.906,-76.977
4766,4D38900,Gunshot_or_Firecracker,2014-07-05,00:23:11,WashingtonDC4D,38.935,-77.028
4767,6D113064,Single_Gunshot,2014-07-05,00:23:12,WashingtonDC6D,38.893,-76.923
4768,3D46490,Multiple_Gunshots,2014-07-05,00:23:14,WashingtonDC3D,38.921,-77.023
4769,6D113065,Gunshot_or_Firecracker,2014-07-05,00:23:16,WashingtonDC6D,38.898,-76.932
4770,7D148987,Single_Gunshot,2014-07-05,00:23:17,WashingtonDC7D,38.842,-76.986
4771,6D113066,Multiple_Gunshots,2014-07-05,00:23:17,WashingtonDC6D,38.893,-76.923
4772,1D60606,Multiple_Gunshots,2014-07-05,00:23:17,WashingtonDC1D,38.905,-76.977
4773,5D43891,Multiple_Gunshots,2014-07-05,00:23:18,WashingtonDC5D,38.924,-77.002
4774,7D148988,Single_Gunshot,2014-07-05,00:23:20,WashingtonDC7D,38.835,-76.997
4775,5D43892,Single_Gunshot,2014-07-05,00:23:23,WashingtonDC5D,38.916,-77.007
4776,4D38901,Single_Gunshot,2014-07-05,00:23:27,WashingtonDC4D,38.943,-77.024
4777,3D46491,Single_Gunshot,2014-07-05,00:23:30,WashingtonDC3D,38.921,-77.02
4778,4D38902,Single_Gunshot,2014-07-05,00:23:31,WashingtonDC4D,38.943,-77.024
4779,4D38903,Single_Gunshot,2014-07-05,00:23:32,WashingtonDC4D,38.943,-77.024
4780,7D148990,Single_Gunshot,2014-07-05,00:23:36,WashingtonDC7D,38.847,-76.997
4781,4D38904,Single_Gunshot,2014-07-05,00:23:36,WashingtonDC4D,38.943,-77.024
4782,4D38905,Single_Gunshot,2014-07-05,00:23:38,WashingtonDC4D,38.957,-77.013
4783,4D38906,Single_Gunshot,2014-07-05,00:23:40,WashingtonDC4D,38.943,-77.024
4784,3D46492,Single_Gunshot,2014-07-05,00:23:41,WashingtonDC3D,38.942,-77.024
4785,7D148992,Single_Gunshot,2014-07-05,00:23:47,WashingtonDC7D,38.846,-76.997
4786,4D38907,Single_Gunshot,2014-07-05,00:23:48,WashingtonDC4D,38.945,-77.025
4787,3D46493,Single_Gunshot,2014-07-05,00:23:50,WashingtonDC3D,38.944,-77.026
4788,5D43895,Multiple_Gunshots,2014-07-05,00:23:52,WashingtonDC5D,38.906,-76.989
4789,5D43896,Single_Gunshot,2014-07-05,00:24:00,WashingtonDC5D,38.912,-76.986
4790,5D43897,Multiple_Gunshots,2014-07-05,00:24:03,WashingtonDC5D,38.905,-76.989
4791,4D38909,Multiple_Gunshots,2014-07-05,00:24:03,WashingtonDC4D,38.948,-77.024
4792,7D148994,Single_Gunshot,2014-07-05,00:24:05,WashingtonDC7D,38.846,-76.997
4793,1D60609,Multiple_Gunshots,2014-07-05,00:24:07,WashingtonDC1D,38.905,-76.989
4794,4D38910,Single_Gunshot,2014-07-05,00:24:09,WashingtonDC4D,38.945,-77.025
4795,4D38911,Single_Gunshot,2014-07-05,00:24:11,WashingtonDC4D,38.948,-77.023
4796,3D46494,Gunshot_or_Firecracker,2014-07-05,00:24:14,WashingtonDC3D,38.933,-77.027
4797,4D38912,Multiple_Gunshots,2014-07-05,00:24:15,WashingtonDC4D,38.946,-77.026
4798,3D46496,Multiple_Gunshots,2014-07-05,00:24:18,WashingtonDC3D,38.932,-77.028
4799,1D60610,Multiple_Gunshots,2014-07-05,00:24:19,WashingtonDC1D,38.905,-76.989
4800,7D148995,Single_Gunshot,2014-07-05,00:24:20,WashingtonDC7D,38.846,-76.997
4801,4D38913,Single_Gunshot,2014-07-05,00:24:21,WashingtonDC4D,38.948,-77.024
4802,5D43898,Multiple_Gunshots,2014-07-05,00:24:22,WashingtonDC5D,38.906,-76.989
4803,4D38914,Multiple_Gunshots,2014-07-05,00:24:23,WashingtonDC4D,38.947,-77.025
4804,3D46497,Single_Gunshot,2014-07-05,00:24:23,WashingtonDC3D,38.933,-77.028
4805,3D46498,Single_Gunshot,2014-07-05,00:24:25,WashingtonDC3D,38.922,-77.029
4806,3D46499,Multiple_Gunshots,2014-07-05,00:24:27,WashingtonDC3D,38.932,-77.028
4807,6D113075,Multiple_Gunshots,2014-07-05,00:24:29,WashingtonDC6D,38.868,-76.975
4808,3D46500,Multiple_Gunshots,2014-07-05,00:24:31,WashingtonDC3D,38.928,-77.025
4809,3D46501,Single_Gunshot,2014-07-05,00:24:32,WashingtonDC3D,38.932,-77.028
4810,4D38915,Single_Gunshot,2014-07-05,00:24:34,WashingtonDC4D,38.948,-77.024
4811,7D148997,Single_Gunshot,2014-07-05,00:24:35,WashingtonDC7D,38.844,-76.986
4812,4D38916,Multiple_Gunshots,2014-07-05,00:24:36,WashingtonDC4D,38.948,-77.023
4813,7D148998,Single_Gunshot,2014-07-05,00:24:38,WashingtonDC7D,38.861,-76.998
4814,5D43899,Multiple_Gunshots,2014-07-05,00:24:38,WashingtonDC5D,38.926,-76.979
4815,4D38917,Single_Gunshot,2014-07-05,00:24:43,WashingtonDC4D,38.948,-77.024
4816,7D149000,Single_Gunshot,2014-07-05,00:24:48,WashingtonDC7D,38.838,-76.998
4817,4D38918,Single_Gunshot,2014-07-05,00:24:49,WashingtonDC4D,38.959,-77.021
4818,7D149001,Single_Gunshot,2014-07-05,00:24:51,WashingtonDC7D,38.844,-76.977
4819,6D113078,Multiple_Gunshots,2014-07-05,00:24:52,WashingtonDC6D,38.881,-76.932
4820,4D38919,Multiple_Gunshots,2014-07-05,00:24:52,WashingtonDC4D,38.947,-77.03
4821,7D149002,Multiple_Gunshots,2014-07-05,00:24:55,WashingtonDC7D,38.845,-76.979
4822,5D43901,Gunshot_or_Firecracker,2014-07-05,00:24:55,WashingtonDC5D,38.899,-76.974
4823,7D149003,Single_Gunshot,2014-07-05,00:24:57,WashingtonDC7D,38.844,-76.986
4824,7D149004,Single_Gunshot,2014-07-05,00:24:59,WashingtonDC7D,38.829,-77.002
4825,6D113079,Multiple_Gunshots,2014-07-05,00:25:02,WashingtonDC6D,38.879,-76.98
4826,3D46503,Single_Gunshot,2014-07-05,00:25:06,WashingtonDC3D,38.934,-77.035
4827,5D43903,Gunshot_or_Firecracker,2014-07-05,00:25:12,WashingtonDC5D,38.923,-76.986
4828,1D60615,Single_Gunshot,2014-07-05,00:25:12,WashingtonDC1D,38.896,-76.974
4829,7D149005,Multiple_Gunshots,2014-07-05,00:25:14,WashingtonDC7D,38.842,-76.986
4830,4D38922,Multiple_Gunshots,2014-07-05,00:25:18,WashingtonDC4D,38.944,-77.032
4831,7D149006,Single_Gunshot,2014-07-05,00:25:19,WashingtonDC7D,38.842,-76.987
4832,7D149007,Single_Gunshot,2014-07-05,00:25:25,WashingtonDC7D,38.842,-76.986
4833,7D149008,Single_Gunshot,2014-07-05,00:25:26,WashingtonDC7D,38.834,-76.995
4834,6D113081,Single_Gunshot,2014-07-05,00:25:26,WashingtonDC6D,38.895,-76.925
4835,4D38923,Gunshot_or_Firecracker,2014-07-05,00:25:27,WashingtonDC4D,38.944,-77.032
4836,4D38924,Single_Gunshot,2014-07-05,00:25:30,WashingtonDC4D,38.944,-77.032
4837,4D38925,Multiple_Gunshots,2014-07-05,00:25:33,WashingtonDC4D,38.944,-77.032
4838,7D149010,Multiple_Gunshots,2014-07-05,00:25:35,WashingtonDC7D,38.843,-76.986
4839,3D46505,Single_Gunshot,2014-07-05,00:25:35,WashingtonDC3D,38.923,-77.026
4840,6D113082,Gunshot_or_Firecracker,2014-07-05,00:25:36,WashingtonDC6D,38.899,-76.924
4841,4D38926,Single_Gunshot,2014-07-05,00:25:39,WashingtonDC4D,38.944,-77.032
4842,6D113083,Multiple_Gunshots,2014-07-05,00:25:43,WashingtonDC6D,38.899,-76.924
4843,3D46506,Gunshot_or_Firecracker,2014-07-05,00:25:44,WashingtonDC3D,38.943,-77.031
4844,5D43906,Single_Gunshot,2014-07-05,00:25:48,WashingtonDC5D,38.921,-76.966
4845,4D38927,Single_Gunshot,2014-07-05,00:25:48,WashingtonDC4D,38.944,-77.032
4846,6D113084,Multiple_Gunshots,2014-07-05,00:25:51,WashingtonDC6D,38.899,-76.924
4847,7D149011,Multiple_Gunshots,2014-07-05,00:25:53,WashingtonDC7D,38.843,-76.986
4848,1D60619,Multiple_Gunshots,2014-07-05,00:25:55,WashingtonDC1D,38.879,-77.015
4849,4D38929,Single_Gunshot,2014-07-05,00:25:56,WashingtonDC4D,38.957,-77.012
4850,6D113085,Single_Gunshot,2014-07-05,00:26:03,WashingtonDC6D,38.899,-76.924
4851,7D149013,Multiple_Gunshots,2014-07-05,00:26:04,WashingtonDC7D,38.844,-76.985
4852,6D113086,Multiple_Gunshots,2014-07-05,00:26:07,WashingtonDC6D,38.899,-76.924
4853,7D149015,Single_Gunshot,2014-07-05,00:26:12,WashingtonDC7D,38.826,-77.015
4854,7D149016,Single_Gunshot,2014-07-05,00:26:14,WashingtonDC7D,38.843,-76.986
4855,7D149017,Single_Gunshot,2014-07-05,00:26:20,WashingtonDC7D,38.837,-76.996
4856,5D43910,Single_Gunshot,2014-07-05,00:26:21,WashingtonDC5D,38.924,-77.002
4857,7D149018,Single_Gunshot,2014-07-05,00:26:22,WashingtonDC7D,38.834,-76.997
4858,4D38934,Multiple_Gunshots,2014-07-05,00:26:22,WashingtonDC4D,38.958,-77.03
4859,3D46509,Single_Gunshot,2014-07-05,00:26:25,WashingtonDC3D,38.918,-77.016
4860,6D113088,Single_Gunshot,2014-07-05,00:26:30,WashingtonDC6D,38.9,-76.948
4861,7D149021,Single_Gunshot,2014-07-05,00:26:35,WashingtonDC7D,38.844,-76.985
4862,6D113089,Multiple_Gunshots,2014-07-05,00:26:37,WashingtonDC6D,38.89,-76.951
4863,5D43911,Gunshot_or_Firecracker,2014-07-05,00:26:39,WashingtonDC5D,38.923,-76.986
4864,4D38936,Single_Gunshot,2014-07-05,00:26:42,WashingtonDC4D,38.959,-77.017
4865,5D43912,Single_Gunshot,2014-07-05,00:26:49,WashingtonDC5D,38.923,-76.986
4866,3D46510,Single_Gunshot,2014-07-05,00:26:52,WashingtonDC3D,38.934,-77.035
4867,1D60625,Single_Gunshot,2014-07-05,00:26:57,WashingtonDC1D,38.896,-76.975
4868,5D43913,Gunshot_or_Firecracker,2014-07-05,00:26:58,WashingtonDC5D,38.923,-76.986
4869,1D60626,Multiple_Gunshots,2014-07-05,00:27:05,WashingtonDC1D,38.904,-76.986
4870,5D43914,Multiple_Gunshots,2014-07-05,00:27:06,WashingtonDC5D,38.904,-76.986
4871,1D60627,Single_Gunshot,2014-07-05,00:27:09,WashingtonDC1D,38.894,-76.987
4872,6D113093,Single_Gunshot,2014-07-05,00:27:12,WashingtonDC6D,38.89,-76.951
4873,1D60628,Multiple_Gunshots,2014-07-05,00:27:12,WashingtonDC1D,38.905,-76.989
4874,7D149024,Multiple_Gunshots,2014-07-05,00:27:14,WashingtonDC7D,38.837,-76.992
4875,3D46513,Multiple_Gunshots,2014-07-05,00:27:17,WashingtonDC3D,38.916,-77.013
4876,7D149025,Multiple_Gunshots,2014-07-05,00:27:19,WashingtonDC7D,38.842,-76.989
4877,4D38939,Single_Gunshot,2014-07-05,00:27:25,WashingtonDC4D,38.96,-77.008
4878,5D43916,Multiple_Gunshots,2014-07-05,00:27:29,WashingtonDC5D,38.905,-76.989
4879,4D38940,Single_Gunshot,2014-07-05,00:27:29,WashingtonDC4D,38.958,-77.019
4880,1D60629,Multiple_Gunshots,2014-07-05,00:27:30,WashingtonDC1D,38.905,-76.988
4881,4D38941,Single_Gunshot,2014-07-05,00:27:34,WashingtonDC4D,38.956,-77.022
4882,6D113097,Multiple_Gunshots,2014-07-05,00:27:40,WashingtonDC6D,38.885,-76.96
4883,3D46514,Multiple_Gunshots,2014-07-05,00:27:41,WashingtonDC3D,38.921,-77.023
4884,7D149030,Single_Gunshot,2014-07-05,00:27:42,WashingtonDC7D,38.841,-76.987
4885,5D43917,Multiple_Gunshots,2014-07-05,00:27:44,WashingtonDC5D,38.921,-77.021
4886,6D113098,Multiple_Gunshots,2014-07-05,00:27:48,WashingtonDC6D,38.873,-76.958
4887,7D149031,Single_Gunshot,2014-07-05,00:27:50,WashingtonDC7D,38.849,-76.984
4888,6D113099,Single_Gunshot,2014-07-05,00:27:50,WashingtonDC6D,38.897,-76.947
4889,4D38943,Single_Gunshot,2014-07-05,00:27:52,WashingtonDC4D,38.959,-77.019
4890,3D46515,Multiple_Gunshots,2014-07-05,00:27:52,WashingtonDC3D,38.921,-77.023
4891,7D149032,Single_Gunshot,2014-07-05,00:27:53,WashingtonDC7D,38.849,-76.984
4892,4D38944,Multiple_Gunshots,2014-07-05,00:27:56,WashingtonDC4D,38.958,-77.019
4893,3D46516,Multiple_Gunshots,2014-07-05,00:27:57,WashingtonDC3D,38.921,-77.023
4894,7D149033,Multiple_Gunshots,2014-07-05,00:28:00,WashingtonDC7D,38.837,-76.992
4895,3D46517,Multiple_Gunshots,2014-07-05,00:28:00,WashingtonDC3D,38.921,-77.023
4896,5D43918,Gunshot_or_Firecracker,2014-07-05,00:28:01,WashingtonDC5D,38.911,-76.987
4897,4D38946,Multiple_Gunshots,2014-07-05,00:28:02,WashingtonDC4D,38.958,-77.018
4898,3D46518,Multiple_Gunshots,2014-07-05,00:28:02,WashingtonDC3D,38.921,-77.023
4899,5D43919,Multiple_Gunshots,2014-07-05,00:28:03,WashingtonDC5D,38.921,-77.022
4900,7D149034,Single_Gunshot,2014-07-05,00:28:05,WashingtonDC7D,38.837,-76.992
4901,5D43921,Multiple_Gunshots,2014-07-05,00:28:08,WashingtonDC5D,38.919,-77.017
4902,7D149035,Gunshot_or_Firecracker,2014-07-05,00:28:11,WashingtonDC7D,38.837,-76.992
4903,7D149036,Single_Gunshot,2014-07-05,00:28:14,WashingtonDC7D,38.846,-76.987
4904,4D38947,Multiple_Gunshots,2014-07-05,00:28:14,WashingtonDC4D,38.957,-77.019
4905,4D38948,Single_Gunshot,2014-07-05,00:28:16,WashingtonDC4D,38.958,-77.018
4906,7D149038,Multiple_Gunshots,2014-07-05,00:28:19,WashingtonDC7D,38.834,-76.999
4907,3D46520,Gunshot_or_Firecracker,2014-07-05,00:28:21,WashingtonDC3D,38.921,-77.023
4908,4D38950,Multiple_Gunshots,2014-07-05,00:28:23,WashingtonDC4D,38.944,-77.031
4909,4D38951,Multiple_Gunshots,2014-07-05,00:28:25,WashingtonDC4D,38.944,-77.031
4910,3D46521,Gunshot_or_Firecracker,2014-07-05,00:28:25,WashingtonDC3D,38.921,-77.023
4911,3D46522,Single_Gunshot,2014-07-05,00:28:26,WashingtonDC3D,38.922,-77.029
4912,4D38952,Multiple_Gunshots,2014-07-05,00:28:28,WashingtonDC4D,38.96,-77.007
4913,3D46524,Multiple_Gunshots,2014-07-05,00:28:31,WashingtonDC3D,38.921,-77.023
4914,5D43923,Multiple_Gunshots,2014-07-05,00:28:33,WashingtonDC5D,38.92,-77.019
4915,4D38953,Single_Gunshot,2014-07-05,00:28:35,WashingtonDC4D,38.958,-77.01
4916,7D149039,Single_Gunshot,2014-07-05,00:28:38,WashingtonDC7D,38.844,-76.983
4917,5D43924,Multiple_Gunshots,2014-07-05,00:28:42,WashingtonDC5D,38.935,-76.978
4918,7D149040,Single_Gunshot,2014-07-05,00:28:46,WashingtonDC7D,38.85,-76.984
4919,3D46526,Single_Gunshot,2014-07-05,00:28:53,WashingtonDC3D,38.922,-77.029
4920,7D149042,Single_Gunshot,2014-07-05,00:28:55,WashingtonDC7D,38.85,-76.984
4921,6D113109,Multiple_Gunshots,2014-07-05,00:28:56,WashingtonDC6D,38.899,-76.924
4922,7D149043,Single_Gunshot,2014-07-05,00:28:58,WashingtonDC7D,38.85,-76.984
4923,7D149044,Single_Gunshot,2014-07-05,00:29:00,WashingtonDC7D,38.849,-76.985
4924,7D149045,Single_Gunshot,2014-07-05,00:29:02,WashingtonDC7D,38.85,-76.984
4925,6D113110,Multiple_Gunshots,2014-07-05,00:29:04,WashingtonDC6D,38.899,-76.924
